flash_team,klub_slug,flash_name,review_current_status,review_existing_player_slug,review_proposed_status,review_proposed_player_slug,review_evidence,final_status,player_slug,match_method,identity_clubs_all,identity_seasons_all,identity_target_season_clubs,identity_season_club_path,identity_sample_name,identity_in_target_club
Ruch Chorzów,ruch-chorzow,Długosz W.,unresolved,,auto_same_club_history,wiktor-dugosz,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,wiktor-dugosz,review_auto_same_club_history,korona-kielce | ruch-chorzow,2023/24 | 2024/25 | 2025/26,ruch-chorzow,2023/24:ruch-chorzow | 2024/25:korona-kielce | 2025/26:korona-kielce,Wiktor DługoszRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Feliks M.,unresolved,,auto_same_club_history,micha-feliks,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,micha-feliks,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Michał FeliksRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Firlej M.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Ruch Chorzów,ruch-chorzow,Foszmanczyk T.,unresolved,,auto_same_club_history,tomasz-foszmanczyk,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,tomasz-foszmanczyk,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Tomasz FoszmańczykRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Huras M.,unresolved,,auto_same_club_history,mike-huras,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,mike-huras,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Mike HurasRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Josema,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Ruch Chorzów,ruch-chorzow,Kamiński K.,unresolved,,auto_same_club_history,krzysztof-kaminski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,krzysztof-kaminski,review_auto_same_club_history,pogon-szczecin | ruch-chorzow,2023/24 | 2025/26,ruch-chorzow,2023/24:ruch-chorzow | 2025/26:pogon-szczecin,Krzysztof KamińskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Kasolik K.,unresolved,,auto_same_club_history,konrad-kasolik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,konrad-kasolik,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Konrad KasolikRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Kozak M.,unresolved,,auto_same_club_history,miosz-kozak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,miosz-kozak,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Miłosz KozakRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Kwiatkowski K.,unresolved,,review_high_confidence,pawe-kwiatkowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | present_in_target_season,rejected_manual,,manual_reject_wrong_person_pawel_kwiatkowski_is_not_k_kwiatkowski,,,,,,
Ruch Chorzów,ruch-chorzow,Letniowski J.,unresolved,,auto_same_club_history,juliusz-letniowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,juliusz-letniowski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Juliusz LetniowskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Michalski K.,unresolved,,auto_same_club_history,kacper-michalski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,kacper-michalski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Kacper MichalskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Moneta L.,unresolved,,auto_same_club_history,ukasz-moneta,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,matched_auto_same_club_history,ukasz-moneta,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Łukasz MonetaRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Novothny S.,unresolved,,auto_same_club_history,soma-novothny,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,soma-novothny,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Soma Zsombor NovothnyRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Plaskowski A.,unresolved,,auto_same_club_history,artur-plaskowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,artur-plaskowski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Artur PląskowskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Podstawski T.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Ruch Chorzów,ruch-chorzow,Potoczny M.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Ruch Chorzów,ruch-chorzow,Sadlok M.,unresolved,,auto_same_club_history,maciej-sadlok,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,maciej-sadlok,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Maciej SadlokRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Sedlak J.,unresolved,,auto_same_club_history,jan-sedlak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jan-sedlak,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Jan SedlákRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Sikora P.,unresolved,,auto_same_club_history,patryk-sikora,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,patryk-sikora,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Patryk SikoraRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Skwierczyński K.,unresolved,,auto_same_club_history,kacper-skwierczynski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,kacper-skwierczynski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Kacper SkwierczyńskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Starzyński F.,unresolved,,auto_same_club_history,filip-starzynski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,filip-starzynski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Filip StarzyńskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Steczyk D.,unresolved,,auto_same_club_history,dominik-steczyk,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,dominik-steczyk,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Dominik Patryk SteczykRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Stepinski P.,unresolved,,review_needed,patryk-stepinski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,rejected_manual,,manual_reject_wrong_club_patryk_stepinski_never_in_ruch,,,,,,
Ruch Chorzów,ruch-chorzow,Stipica D.,unresolved,,auto_same_club_history,dante-stipica,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,dante-stipica,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Dante StipicaRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Swędrowski T.,unresolved,,auto_same_club_history,tomasz-swedrowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,tomasz-swedrowski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Tomasz SwędrowskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Szczepan D.,unresolved,,auto_same_club_history,daniel-szczepan,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,daniel-szczepan,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Daniel SzczepanRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Szur P.,unresolved,,auto_same_club_history,przemysaw-szur,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,przemysaw-szur,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Przemysław SzurRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Szymański S.,unresolved,,auto_same_club_history,szymon-szymanski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,szymon-szymanski,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Szymon SzymańskiRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Szywacz R.,unresolved,,auto_same_club_history,remigiusz-szywacz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,remigiusz-szywacz,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Remigiusz SzywaczRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Vlkanova A.,unresolved,,auto_same_club_history,adam-vlkanova,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,adam-vlkanova,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Adam VlkanovaRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Wilak F.,unresolved,,auto_same_club_history,filip-wilak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,filip-wilak,review_auto_same_club_history,ruch-chorzow,2023/24,ruch-chorzow,2023/24:ruch-chorzow,Filip WilakRuch Chorzów,1
Ruch Chorzów,ruch-chorzow,Wójtowicz T.,unresolved,,auto_same_club_history,tomasz-wojtowicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,tomasz-wojtowicz,review_auto_same_club_history,lechia-gdansk | ruch-chorzow,2023/24 | 2024/25 | 2025/26,ruch-chorzow,2023/24:ruch-chorzow | 2024/25:lechia-gdansk | 2025/26:lechia-gdansk,Tomasz WójtowiczRuch Chorzów,1
Stal Mielec,stal-mielec,Cetnar A.,unresolved,,auto_same_club_history,alex-cetnar,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,alex-cetnar,review_auto_same_club_history,stal-mielec,2023/24,stal-mielec,2023/24:stal-mielec,Alex CetnarStal Mielec,1
Stal Mielec,stal-mielec,Domański M.,unresolved,,auto_same_club_history,maciej-domanski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,maciej-domanski,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Maciej DomańskiStal Mielec,1
Stal Mielec,stal-mielec,Dudek M.,unresolved,,review_needed,sammy-dudek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,rejected_manual,,manual_reject_wrong_person_sammy_dudek_is_not_m_dudek,,,,,,
Stal Mielec,stal-mielec,Ehmann M.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Stal Mielec,stal-mielec,Esselink B.,unresolved,,auto_same_club_history,bert-esselink,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,bert-esselink,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Bert Johan EsselinkStal Mielec,1
Stal Mielec,stal-mielec,Gerstenstein L.,unresolved,,auto_same_club_history,ukasz-gerstenstein,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,matched_auto_same_club_history,ukasz-gerstenstein,review_auto_same_club_history,slask-wroclaw | stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:slask-wroclaw,Łukasz GerstensteinStal Mielec,1
Stal Mielec,stal-mielec,Getinger K.,unresolved,,auto_same_club_history,krystian-getinger,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,krystian-getinger,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Krystian GetingerStal Mielec,1
Stal Mielec,stal-mielec,Gheorghe I.,unresolved,,auto_same_club_history,ion-gheorghe,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,ion-gheorghe,review_auto_same_club_history,stal-mielec,2023/24,stal-mielec,2023/24:stal-mielec,Ion GheorgheStal Mielec,1
Stal Mielec,stal-mielec,Guillaumier M.,unresolved,,auto_same_club_history,matthew-guillaumier,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,matthew-guillaumier,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Matthew GuillaumierStal Mielec,1
Stal Mielec,stal-mielec,Hinokio K.,unresolved,,auto_same_club_history,koki-hinokio,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,koki-hinokio,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Koki HinokioStal Mielec,1
Stal Mielec,stal-mielec,Jaunzems A.,unresolved,,auto_same_club_history,alvis-jaunzems,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,alvis-jaunzems,review_auto_same_club_history,lechia-gdansk | stal-mielec,2023/24 | 2024/25 | 2025/26,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec | 2025/26:lechia-gdansk,Alvis JaunzemsStal Mielec,1
Stal Mielec,stal-mielec,Jałocha K.,unresolved,,auto_same_club_history,konrad-jaocha,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,konrad-jaocha,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Konrad JałochaStal Mielec,1
Stal Mielec,stal-mielec,Kochalski M.,unresolved,,auto_same_club_history,mateusz-kochalski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,mateusz-kochalski,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Mateusz KochalskiStal Mielec,1
Stal Mielec,stal-mielec,Leandro,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Stal Mielec,stal-mielec,Maj P.,unresolved,,auto_same_club_history,przemysaw-maj,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,przemysaw-maj,review_auto_same_club_history,stal-mielec,2023/24,stal-mielec,2023/24:stal-mielec,Przemysław MajStal Mielec,1
Stal Mielec,stal-mielec,Matras M.,unresolved,,auto_same_club_history,mateusz-matras,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,mateusz-matras,review_auto_same_club_history,stal-mielec,2023/24 | 2024/25,stal-mielec,2023/24:stal-mielec | 2024/25:stal-mielec,Mateusz MatrasStal Mielec,1
Stal Mielec,stal-mielec,Meriluoto K.,unresolved,,auto_same_club_history,kai-meriluoto,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,kai-meriluoto,review_auto_same_club_history,stal-mielec,2023/24,stal-mielec,2023/24:stal-mielec,Kai MeriluotoStal Mielec,1
